142.7,-79.895355,43.261798,111.99,-7.55,-3.29,2384,-1120,16288,-202,454,-68,132.74,-52.73,999.55,-4211.14,10222.68,-569.23
142.8,-79.895370,43.261798,112.37,-7.40,-3.51,1696,-1520,16544,-203,447,-58,130.04,-56.25,999.47,-4315.22,10327.24,-448.23
142.9,-79.895370,43.261798,112.37,-7.40,-3.51,1696,-1520,16544,-203,447,-58,130.04,-56.25,999.47,-4315.22,10327.24,-448.23
143.0,-79.895385,43.261806,112.75,-6.94,-3.99,1120,-2064,17072,-205,451,-53,122.48,-64.25,1004.09,-4416.52,10439.08,-310.15
143.1,-79.895401,43.261806,112.61,-6.90,-4.03,1808,-1424,17088,-196,462,-55,122.34,-65.15,1008.15,-4443.03,10599.59,-207.85
143.2,-79.895423,43.261806,112.52,-6.71,-4.46,1408,-2064,16432,-196,462,-55,118.57,-71.82,1005.78,-4465.56,10736.03,-120.90
143.3,-79.895439,43.261806,112.18,-6.57,-5.08,1504,-2544,16736,-189,467,-56,116.25,-81.92,1006.46,-4438.60,10881.95,-54.50
143.4,-79.895462,43.261817,111.75,-6.28,-5.37,1152,-2112,16608,-188,475,-66,111.06,-86.51,1005.90,-4408.56,11053.92,-69.69
143.5,-79.895477,43.261817,111.75,-5.85,-5.61,800,-2096,16512,-197,466,-68,103.42,-90.27,1004.58,-4442.47,11146.75,-96.11
143.6,-79.895492,43.261817,111.95,-5.53,-5.96,864,-2336,16496,-203,466,-56,97.52,-95.68,1003.31,-4510.60,11224.25,-33.29
143.7,-79.895507,43.261817,112.13,-5.20,-6.41,752,-2576,16224,-203,466,-56,91.48,-102.49,999.82,-4568.50,11290.13,20.11
143.8,-79.895523,43.261825,111.90,-4.89,-6.55,720,-2208,16624,-195,478,-61,86.05,-104.88,1000.40,-4564.58,11417.63,29.05
143.9,-79.895538,43.261825,112.02,-4.61,-6.79,656,-2368,16272,-205,475,-70,80.86,-108.39,997.77,-4626.80,11508.46,-27.03
144.0,-79.895553,43.261833,112.23,-4.50,-6.86,944,-2176,16656,-209,476,-54,79.07,-109.60,998.95,-4705.86,11589.94,38.92
144.1,-79.895591,43.261833,111.95,-4.35,-6.90,832,-2144,16608,-198,489,-67,76.52,-110.34,999.52,-4700.19,11737.46,1.60
144.2,-79.895591,43.261833,111.95,-4.35,-6.90,832,-2144,16608,-198,489,-67,76.52,-110.34,999.52,-4700.19,11737.46,1.60
144.3,-79.895606,43.261833,112.21,-4.13,-6.78,640,-1872,16672,-212,478,-70,72.60,-108.45,1000.58,-4787.65,11797.49,-50.55
144.4,-79.895614,43.261840,112.18,-3.83,-6.93,416,-2288,16432,-206,488,-65,67.22,-110.68,999.35,-4822.11,11907.29,-60.13
144.5,-79.895629,43.261840,112.15,-3.58,-7.09,448,-2384,16704,-206,488,-65,62.95,-113.46,1000.71,-4851.40,12000.63,-68.27
144.6,-79.895645,43.261848,112.99,-3.23,-7.57,176,-2928,16384,-241,497,-86,56.83,-120.84,999.03,-5104.49,12132.31,-224.90
144.7,-79.895660,43.261848,113.09,-2.85,-8.23,0,-3392,16432,-218,498,-71,50.03,-131.40,998.01,-5169.21,12250.40,-251.65
144.8,-79.895668,43.261848,113.39,-2.38,-8.84,-240,-3536,16976,-225,496,-80,42.05,-141.68,1001.98,-5270.09,12339.30,-338.14
144.9,-79.895683,43.261856,113.66,-2.02,-9.45,-192,-3616,16224,-225,496,-80,35.71,-151.18,998.67,-5355.84,12414.87,-411.66
145.0,-79.895706,43.261856,113.90,-1.65,-10.13,-336,-3872,16160,-225,496,-80,29.01,-161.61,995.29,-5428.72,12479.10,-474.15
145.1,-79.895713,43.261856,114.16,-1.31,-10.63,-368,-3792,16480,-230,501,-69,23.02,-169.73,995.26,-5523.09,12561.84,-449.48
145.2,-79.895729,43.261863,114.15,-0.98,-10.91,-432,-3616,16960,-221,502,-81,17.33,-175.00,999.50,-5544.33,12639.66,-513.86
145.3,-79.895744,43.261863,114.05,-0.84,-11.22,-176,-3648,16352,-221,512,-83,14.85,-179.79,997.70,-5561.70,12764.77,-583.54
145.4,-79.895751,43.261863,113.98,-0.71,-11.66,-192,-3952,16336,-221,512,-83,12.59,-186.67,996.03,-5576.47,12871.12,-642.77
145.5,-79.895759,43.261875,114.20,-0.31,-12.05,-768,-3952,16208,-230,505,-73,5.41,-192.50,993.47,-5648.39,12918.91,-621.52
145.6,-79.895774,43.261875,114.61,-0.03,-12.35,-624,-4032,16944,-236,498,-73,0.62,-198.20,997.83,-5749.23,12917.98,-602.91
145.7,-79.895782,43.261875,114.96,0.19,-12.55,-608,-3968,17008,-234,491,-68,-3.31,-202.44,1002.11,-5822.36,12875.74,-551.05
145.8,-79.895790,43.261882,115.27,0.18,-12.92,-224,-4144,16160,-234,491,-68,-3.13,-207.69,998.21,-5884.51,12839.83,-506.98
145.9,-79.895805,43.261882,115.27,0.42,-13.39,-720,-4464,16288,-224,496,-77,-7.51,-215.10,996.03,-5871.57,12840.14,-533.86
146.0,-79.895820,43.261882,115.41,0.14,-13.46,240,-3888,16448,-229,492,-76,-2.46,-216.09,995.60,-5893.54,12816.45,-549.29
146.1,-79.895828,43.261882,115.34,0.23,-13.92,-400,-4608,16416,-222,497,-79,-4.02,-223.57,994.94,-5866.09,12826.44,-584.12
146.2,-79.895835,43.261890,115.26,0.12,-13.99,-48,-4080,16640,-222,497,-79,-2.13,-225.05,996.38,-5842.76,12834.93,-613.72
146.3,-79.895851,43.261890,115.50,-0.17,-14.23,336,-4480,16944,-233,495,-78,3.00,-230.01,1000.29,-5895.00,12829.58,-631.59
146.4,-79.895866,43.261890,115.66,-0.44,-14.17,384,-3872,16352,-230,485,-61,7.79,-228.62,998.37,-5920.53,12765.00,-525.28
146.5,-79.895866,43.261890,115.66,-0.44,-14.17,384,-3872,16352,-230,485,-61,7.79,-228.62,998.37,-5920.53,12765.00,-525.28
146.6,-79.895874,43.261898,115.81,-0.59,-14.24,240,-4048,16240,-230,485,-61,10.54,-229.06,995.74,-5942.23,12710.10,-434.91
146.7,-79.895881,43.261898,115.91,-0.65,-13.96,112,-3632,17040,-230,485,-61,11.71,-225.59,1000.61,-5960.68,12663.44,-358.10
146.8,-79.895889,43.261898,115.52,-0.75,-13.66,192,-3424,16624,-216,498,-69,13.43,-220.72,1001.06,-5883.90,12701.83,-350.66
146.9,-79.895889,43.261898,115.48,-0.69,-13.36,-96,-3248,16176,-225,494,-78,12.26,-214.97,997.47,-5877.72,12711.09,-407.95
147.0,-79.895896,43.261898,115.68,-0.65,-13.07,-64,-3120,15888,-233,488,-72,11.55,-208.90,991.87,-5925.21,12682.64,-413.53
147.1,-79.895904,43.261898,115.84,-0.56,-12.67,-176,-2992,16528,-233,488,-72,9.93,-202.55,992.79,-5965.58,12658.46,-418.28
147.2,-79.895912,43.261905,115.57,-0.81,-12.22,448,-2688,15952,-221,497,-67,14.25,-194.36,988.46,-5920.84,12691.21,-387.52
147.3,-79.895912,43.261905,115.57,-0.63,-11.61,-288,-2464,16928,-230,496,-74,11.19,-185.32,993.45,-5941.70,12713.16,-410.99
147.4,-79.895919,43.261905,115.62,-0.61,-11.22,-64,-2528,16032,-231,493,-66,10.64,-178.23,989.73,-5966.21,12713.43,-373.87
147.5,-79.895942,43.261905,115.12,-0.57,-10.29,-80,-1696,17328,-216,507,-76,10.01,-164.52,998.09,-5887.97,12797.82,-414.48
147.6,-79.895942,43.261905,115.12,-0.57,-10.29,-80,-1696,17328,-216,507,-76,10.01,-164.52,998.09,-5887.97,12797.82,-414.48
147.7,-79.895942,43.261913,115.31,-0.58,-9.60,0,-1792,16784,-235,492,-64,10.21,-153.76,1000.36,-5946.77,12779.09,-362.54
147.8,-79.895950,43.261913,114.98,-0.58,-8.91,-16,-1456,15744,-219,503,-76,10.23,-141.53,993.07,-5891.33,12829.91,-404.53
147.9,-79.895950,43.261913,114.70,-0.70,-8.38,192,-1648,16416,-219,503,-76,12.15,-132.89,992.83,-5844.21,12873.11,-440.22
148.0,-79.895957,43.261913,114.88,-0.55,-7.78,-272,-1440,16688,-232,493,-68,9.54,-123.63,995.05,-5889.87,12849.49,-412.93
148.1,-79.895957,43.261913,114.52,-0.45,-7.26,-208,-1376,16336,-214,500,-73,7.91,-115.16,993.81,-5810.48,12872.20,-425.85
148.2,-79.895965,43.261913,114.74,-0.71,-6.91,432,-1472,15728,-232,491,-65,12.37,-108.87,987.35,-5861.35,12836.71,-379.25
148.3,-79.895965,43.261913,114.93,-0.65,-6.59,-96,-1568,17008,-232,491,-65,11.34,-104.39,993.23,-5904.59,12806.54,-339.64
148.4,-79.895973,43.261920,114.94,-0.78,-6.20,256,-1328,16784,-227,494,-76,13.67,-98.37,996.24,-5908.39,12799.79,-384.36
148.5,-79.895973,43.261920,114.91,-0.77,-5.97,16,-1472,16384,-225,493,-70,13.47,-94.58,995.24,-5898.64,12787.81,-379.68
148.6,-79.895980,43.261920,115.14,-0.66,-6.01,-176,-1872,16112,-233,489,-69,11.54,-95.06,991.98,-5942.94,12753.48,-368.27
148.7,-79.895980,43.261920,114.78,-0.69,-6.29,48,-2288,16336,-217,506,-79,11.96,-99.30,991.18,-5874.78,12826.17,-430.95
148.8,-79.895988,43.261920,114.48,-0.60,-6.44,-160,-2192,16672,-217,506,-79,10.41,-102.01,993.50,-5816.85,12887.96,-484.22
148.9,-79.895988,43.261920,114.53,-0.62,-6.54,32,-2112,16528,-226,496,-69,10.85,-103.58,994.18,-5827.17,12880.24,-457.68
149.0,-79.895988,43.261920,114.84,-0.56,-6.45,-128,-1824,16480,-234,488,-66,9.75,-102.25,994.34,-5888.81,12825.85,-413.18
149.1,-79.895996,43.261920,114.91,-0.62,-6.38,96,-1808,16272,-227,492,-79,10.87,-100.99,992.63,-5895.10,12804.70,-468.03
149.2,-79.895996,43.261928,114.96,-0.62,-6.27,-16,-1696,16112,-227,492,-79,10.80,-98.88,989.76,-5900.45,12786.71,-514.65
149.3,-79.895996,43.261928,114.75,-0.63,-6.16,16,-1728,16624,-221,502,-74,11.02,-97.38,991.87,-5865.11,12830.21,-519.53
149.4,-79.896003,43.261928,114.90,-0.59,-6.18,-80,-1904,16512,-232,496,-64,10.34,-97.72,992.66,-5907.46,12830.34,-452.15
149.5,-79.896003,43.261928,115.11,-0.58,-6.12,-48,-1760,16304,-234,492,-68,10.05,-96.69,991.49,-5956.78,12807.12,-422.99
149.6,-79.896003,43.261928,115.29,-0.61,-6.03,32,-1680,16288,-234,492,-68,10.54,-95.08,990.35,-5998.71,12787.39,-398.20
149.7,-79.896011,43.261928,115.39,-0.58,-5.86,-64,-1536,16368,-231,491,-76,10.08,-92.37,990.09,-6014.75,12765.61,-433.89
149.8,-79.896011,43.261928,115.36,-0.57,-5.64,-48,-1408,16384,-227,492,-81,9.82,-88.90,990.02,-6002.14,12753.66,-499.84
149.9,-79.896011,43.261928,115.03,-0.61,-5.24,64,-1056,16432,-219,501,-77,10.63,-82.70,990.39,-5938.52,12796.62,-528.19
150.0,-79.896011,43.261928,114.74,-0.64,-4.78,32,-832,16480,-219,502,-74,11.02,-75.36,991.14,-5884.40,12838.77,-531.05
150.1,-79.896011,43.261928,114.49,-0.64,-4.20,0,-512,16432,-219,502,-74,11.05,-66.17,991.35,-5838.39,12874.59,-533.48
150.2,-79.896011,43.261928,114.38,-0.65,-3.54,16,-240,16496,-222,498,-71,11.23,-55.85,992.10,-5819.18,12881.07,-513.93
150.3,-79.896011,43.261928,114.44,-0.66,-2.89,32,-80,16384,-228,497,-71,11.52,-45.60,991.74,-5842.16,12880.30,-497.20
150.4,-79.896011,43.261928,114.57,-0.68,-2.28,32,16,16432,-231,497,-67,11.76,-36.01,991.87,-5881.33,12879.10,-454.56
150.5,-79.896011,43.261928,114.68,-0.67,-1.76,0,32,16352,-231,497,-67,11.68,-27.70,991.27,-5914.62,12878.09,-418.32
150.6,-79.896018,43.261928,114.71,-0.70,-1.32,48,16,16464,-228,496,-64,12.05,-20.79,991.75,-5923.39,12871.30,-366.13
150.7,-79.896018,43.261928,114.80,-0.74,-0.86,96,160,16464,-231,498,-64,12.80,-13.59,992.16,-5950.32,12877.09,-321.92
150.8,-79.896018,43.261928,115.09,-0.81,-0.04,160,896,16416,-239,494,-69,14.02,-0.68,992.09,-6025.77,12858.37,-319.52
150.9,-79.896018,43.261928,115.35,-0.79,0.69,16,960,16384,-239,494,-69,13.73,10.88,991.75,-6089.91,12842.46,-317.48
151.0,-79.896018,43.261928,115.59,-0.81,1.41,80,1120,16416,-240,494,-65,14.07,22.19,991.75,-6150.98,12828.54,-287.33
151.1,-79.896018,43.261928,115.83,-0.80,2.07,32,1216,16368,-242,496,-68,13.92,32.68,991.33,-6215.83,12828.58,-283.15
151.2,-79.896018,43.261928,116.23,-0.81,2.69,64,1296,16416,-247,488,-67,14.09,42.34,991.39,-6304.19,12781.16,-271.88
151.3,-79.896018,43.261928,116.47,-0.85,3.21,112,1312,16496,-243,489,-69,14.66,50.70,992.15,-6353.05,12747.17,-276.60
151.4,-79.896018,43.261928,116.67,-0.86,3.69,80,1360,16496,-243,489,-69,14.86,58.25,992.81,-6394.59,12718.28,-280.61
151.5,-79.896018,43.261928,116.93,-0.84,4.13,32,1408,16272,-244,484,-67,14.59,65.10,991.37,-6436.78,12664.08,-269.43
151.6,-79.896018,43.261928,117.16,-0.82,4.51,16,1424,16256,-247,489,-75,14.22,71.08,990.01,-6491.89,12647.89,-317.12
151.7,-79.896026,43.261928,117.16,-0.81,5.02,32,1744,16304,-241,493,-79,14.04,79.11,989.28,-6499.21,12658.38,-386.40
151.8,-79.896026,43.261928,117.16,-0.80,5.49,32,1792,16224,-241,493,-79,13.89,86.38,987.96,-6505.43,12667.29,-445.29
151.9,-79.896026,43.261928,116.98,-0.86,5.99,160,2000,16544,-235,497,-79,14.93,94.48,989.67,-6471.21,12698.79,-495.66
152.0,-79.896026,43.261928,116.57,-0.89,6.43,128,2000,16256,-228,504,-81,15.52,101.36,988.57,-6395.87,12767.36,-553.24
152.1,-79.896026,43.261928,116.19,-0.97,6.85,224,2080,16384,-228,508,-80,16.90,107.94,988.78,-6331.58,12849.08,-595.38
152.2,-79.896026,43.261928,115.87,-0.97,7.13,80,1952,16288,-228,508,-80,16.75,112.36,988.10,-6276.92,12918.54,-631.19
152.3,-79.896026,43.261928,115.72,-1.03,7.41,224,2032,16304,-231,504,-74,17.95,116.85,987.66,-6250.38,12953.36,-618.70
152.4,-79.896026,43.261928,115.87,-1.05,7.43,144,1648,16304,-240,499,-68,18.24,117.13,987.29,-6287.04,12952.45,-565.05
152.5,-79.896034,43.261928,116.12,-1.00,7.51,16,1776,16560,-243,493,-72,17.31,118.55,989.24,-6338.20,12916.54,-547.40
152.6,-79.896034,43.261928,116.34,-0.99,7.68,80,1920,16128,-243,493,-72,17.10,121.08,987.07,-6381.68,12886.01,-532.40
152.7,-79.896034,43.261928,116.48,-1.02,7.81,176,1920,16416,-242,494,-76,17.81,123.24,987.78,-6412.02,12866.34,-548.15
152.8,-79.896034,43.261940,116.41,-1.01,7.89,80,1872,16480,-236,498,-80,17.53,124.63,988.95,-6398.28,12873.88,-590.27
152.9,-79.896034,43.261940,116.01,-0.94,8.12,-16,2144,16416,-224,504,-79,16.41,128.32,989.39,-6307.73,12916.29,-619.46
153.0,-79.896034,43.261940,115.68,-0.95,8.31,96,2128,16256,-224,505,-73,16.48,131.30,988.33,-6230.73,12957.70,-601.73
153.1,-79.896034,43.261940,115.39,-0.95,8.51,96,2160,16144,-224,505,-73,16.55,134.13,986.44,-6165.27,12992.91,-586.66
153.2,-79.896034,43.261940,115.34,-0.96,8.69,112,2208,16256,-229,500,-63,16.75,136.98,985.83,-6142.72,12992.27,-502.42
153.3,-79.896041,43.261940,115.41,-0.98,8.92,128,2320,16128,-233,498,-64,17.06,140.44,984.18,-6149.83,12979.78,-437.75
153.4,-79.896041,43.261940,115.42,-0.99,9.02,112,2176,16320,-230,493,-76,17.18,142.05,984.47,-6136.53,12940.96,-467.66
153.5,-79.896041,43.261940,115.43,-1.17,9.22,432,2352,16112,-230,493,-76,20.21,145.03,982.88,-6125.23,12907.97,-493.09
153.6,-79.896041,43.261940,115.10,-1.19,9.16,208,2000,16448,-220,500,-84,20.74,144.33,984.50,-6049.73,12922.43,-572.10
153.7,-79.896049,43.261940,115.17,-1.20,9.07,176,1888,16240,-231,494,-74,20.90,142.70,984.04,-6057.93,12897.86,-567.73
153.8,-79.896049,43.261940,115.53,-1.28,9.18,304,2240,16240,-239,484,-72,22.20,144.56,983.64,-6117.89,12817.48,-549.03
153.9,-79.896049,43.261940,115.66,-1.23,9.43,96,2528,16512,-236,493,-80,21.40,148.80,985.73,-6148.61,12802.95,-590.64
154.0,-79.896064,43.261940,115.63,-1.18,9.70,80,2592,16224,-231,497,-74,20.58,152.99,984.95,-6141.78,12813.95,-583.71
154.1,-79.896064,43.261940,115.63,-1.18,9.70,80,2592,16224,-231,497,-74,20.58,152.99,984.95,-6141.78,12813.95,-583.71
154.2,-79.896064,43.261940,115.88,-1.18,9.94,160,2624,16304,-239,492,-64,20.61,156.85,984.99,-6188.67,12792.52,-506.38
154.3,-79.896064,43.261940,116.09,-1.14,10.17,80,2656,16192,-239,492,-64,19.90,160.43,984.04,-6228.53,12774.31,-440.64
154.4,-79.896072,43.261940,116.56,-1.18,10.36,224,2704,16592,-249,485,-71,20.61,163.91,986.78,-6328.24,12717.59,-433.93
154.5,-79.896072,43.261940,116.25,-1.42,10.56,624,2720,16304,-228,501,-80,24.88,167.01,986.55,-6274.55,12765.62,-493.44
154.6,-79.896080,43.261940,116.39,-1.41,10.67,192,2640,16336,-237,489,-65,24.56,168.92,986.64,-6288.64,12734.02,-436.53
154.7,-79.896080,43.261940,116.51,-1.40,10.98,208,2976,16208,-237,489,-65,24.42,173.63,985.58,-6300.62,12707.16,-388.16
154.8,-79.896080,43.261940,116.47,-1.35,11.21,128,2976,16496,-236,497,-77,23.58,177.64,987.24,-6303.68,12732.45,-432.89
154.9,-79.896087,43.261940,116.33,-1.38,11.44,272,3024,16336,-232,499,-73,24.18,181.49,987.23,-6280.00,12765.63,-442.67
155.0,-79.896087,43.261947,116.59,-1.30,11.57,48,2816,15952,-243,490,-68,22.64,182.84,983.81,-6332.43,12739.76,-414.74
155.1,-79.896095,43.261947,116.22,-1.33,11.78,272,3152,16768,-226,505,-76,23.38,187.10,988.15,-6264.79,12807.78,-449.02
155.2,-79.896095,43.261947,115.91,-1.27,11.96,96,3088,16368,-226,505,-76,22.39,190.12,988.29,-6207.29,12865.59,-478.16
155.3,-79.896095,43.261947,116.15,-1.34,12.11,304,3040,16208,-239,489,-68,23.46,192.25,986.99,-6244.54,12819.12,-444.85
155.4,-79.896102,43.261947,115.87,-1.47,12.35,448,3232,16112,-223,495,-78,25.69,195.82,985.03,-6171.11,12816.80,-488.08
155.5,-79.896102,43.261955,116.00,-1.54,12.51,384,3216,16496,-231,484,-59,26.99,198.72,986.77,-6161.84,12748.02,-389.01
155.6,-79.896102,43.261955,116.14,-1.39,12.71,-16,3248,16016,-231,484,-59,24.44,201.47,984.00,-6153.96,12689.56,-304.80
155.7,-79.896110,43.261955,116.04,-1.47,12.85,384,3280,16528,-227,489,-72,25.93,204.11,986.18,-6120.71,12670.62,-325.95
155.8,-79.896110,43.261955,116.33,-1.45,12.90,192,3120,16272,-238,481,-67,25.44,204.87,985.76,-6164.94,12606.33,-307.78
155.9,-79.896118,43.261962,116.29,-1.52,13.05,384,3376,16592,-230,489,-70,26.78,207.89,988.25,-6149.67,12599.51,-314.27
156.0,-79.896118,43.261970,116.85,-1.44,13.21,96,3264,15808,-247,475,-65,25.29,209.41,983.41,-6248.83,12509.84,-283.15
156.1,-79.896118,43.261970,116.85,-1.44,13.21,96,3264,15808,-247,475,-65,25.29,209.41,983.41,-6248.83,12509.84,-283.15
156.2,-79.896125,43.261970,117.07,-1.41,13.22,176,3136,16192,-239,480,-64,24.75,209.53,982.70,-6280.46,12463.48,-250.00
156.3,-79.896133,43.261970,116.89,-1.60,13.14,592,3040,16544,-230,489,-72,28.10,208.74,985.21,-6247.86,12478.25,-279.37
156.4,-79.896141,43.261970,116.74,-1.75,13.11,576,3072,16320,-230,489,-72,30.80,208.36,985.36,-6220.14,12490.81,-304.33
156.5,-79.896141,43.261970,117.17,-1.59,12.99,0,2848,16144,-245,477,-60,27.83,205.98,983.93,-6295.53,12428.92,-239.34
156.6,-79.896148,43.261970,117.13,-1.41,13.08,-64,3152,15888,-234,489,-65,24.72,206.76,980.44,-6286.86,12448.03,-220.56
156.7,-79.896156,43.261970,116.79,-1.58,13.16,544,3216,16176,-227,497,-72,27.63,208.01,980.03,-6233.14,12512.36,-254.95
156.8,-79.896163,43.261978,116.48,-1.76,13.03,608,2784,15760,-227,497,-72,30.70,205.08,975.99,-6187.48,12567.05,-284.18
156.9,-79.896171,43.261978,116.22,-1.87,12.84,528,2784,16496,-227,497,-72,32.58,202.60,979.08,-6148.67,12613.53,-309.03
157.0,-79.896186,43.261978,116.35,-1.64,12.92,-96,3072,15808,-234,488,-62,28.46,203.14,975.61,-6162.11,12598.81,-258.41
157.1,-79.896194,43.261978,115.99,-1.52,12.82,80,2928,16608,-224,504,-70,26.57,202.29,979.76,-6107.03,12681.72,-273.45
157.2,-79.896194,43.261978,115.96,-1.30,12.71,-176,2784,16016,-231,494,-73,22.63,200.23,978.03,-6106.64,12693.18,-306.77
157.3,-79.896202,43.261978,115.92,-1.39,12.62,368,2848,16352,-231,494,-73,24.25,199.07,979.54,-6106.31,12702.92,-335.09
157.4,-79.896209,43.261985,116.05,-1.37,12.33,192,2512,16528,-237,491,-73,24.02,194.98,982.38,-6145.47,12693.16,-358.92
157.5,-79.896217,43.261985,116.20,-1.62,12.36,672,2912,16128,-238,493,-63,28.21,195.19,981.25,-6185.20,12695.71,-308.28
157.6,-79.896224,43.261985,116.08,-1.55,12.06,144,2336,16080,-230,498,-65,26.95,190.06,979.86,-6166.32,12727.99,-279.85
157.7,-79.896232,43.261985,115.97,-1.48,11.80,144,2464,16848,-230,498,-65,25.88,186.89,985.49,-6150.27,12755.42,-255.68
157.8,-79.896240,43.261985,115.78,-1.73,12.00,720,3056,15936,-228,502,-69,30.23,189.64,982.19,-6123.26,12802.73,-263.86
157.9,-79.896247,43.261985,115.57,-1.71,11.57,272,2000,16032,-229,505,-77,29.85,182.24,980.23,-6106.61,12861.19,-327.86
158.0,-79.896255,43.261997,115.38,-1.67,11.28,240,2240,16576,-229,506,-79,29.22,178.17,983.39,-6092.38,12916.92,-396.55
158.1,-79.896263,43.261997,115.21,-1.68,10.87,304,1920,16448,-229,506,-79,29.28,171.76,984.94,-6080.28,12964.29,-454.93
158.2,-79.896270,43.261997,115.63,-1.83,10.68,592,2176,16240,-246,494,-69,31.96,168.67,984.41,-6182.02,12932.03,-432.55
158.3,-79.896278,43.261997,115.87,-1.86,10.35,416,1968,16768,-244,498,-73,32.63,164.13,988.64,-6255.13,12928.60,-442.25
158.4,-79.896286,43.262004,116.15,-1.96,10.00,560,1872,17008,-246,498,-65,34.51,159.38,994.37,-6330.40,12924.88,-393.66
158.5,-79.896293,43.262004,116.31,-1.90,9.47,256,1392,16560,-242,496,-64,33.34,150.92,995.26,-6368.35,12910.13,-345.12
158.6,-79.896308,43.262004,116.46,-2.07,9.47,704,2160,16416,-242,496,-64,36.44,150.81,994.74,-6400.61,12897.60,-303.86
158.7,-79.896316,43.262004,116.36,-2.01,9.52,272,2192,15936,-232,496,-63,35.12,151.00,990.04,-6362.64,12887.54,-261.72
158.8,-79.896324,43.262012,116.47,-1.75,9.61,-96,2320,16416,-240,496,-67,30.63,152.36,990.31,-6382.66,12878.78,-254.29
158.9,-79.896339,43.262012,116.41,-1.82,9.63,448,2192,16032,-237,502,-67,31.79,152.32,987.13,-6379.66,12906.82,-248.44
159.0,-79.896339,43.262012,116.41,-1.82,9.63,448,2192,16032,-237,502,-67,31.79,152.32,987.13,-6379.66,12906.82,-248.44
159.1,-79.896347,43.262012,116.36,-1.73,9.79,160,2448,16192,-237,503,-66,30.14,154.66,985.85,-6377.05,12936.45,-236.43
159.2,-79.896362,43.262020,116.28,-1.79,9.75,432,2144,16224,-238,506,-75,31.23,153.83,985.04,-6381.13,12979.96,-290.38
159.3,-79.896369,43.262020,116.20,-1.83,9.61,400,1968,16240,-235,500,-72,31.86,151.51,984.49,-6365.39,12981.61,-314.49
159.4,-79.896377,43.262020,116.15,-1.66,9.49,16,2032,16688,-235,500,-72,28.89,150.14,988.01,-6352.01,12983.01,-334.98
159.5,-79.896385,43.262020,116.19,-1.58,9.42,160,2064,16576,-240,504,-67,27.67,149.27,990.00,-6373.10,13006.98,-317.16
159.6,-79.896392,43.262027,116.25,-1.62,9.53,320,2176,15312,-242,506,-67,28.11,149.54,980.47,-6403.96,13038.97,-302.15
159.7,-79.896408,43.262027,116.27,-1.50,9.29,48,1728,16112,-238,500,-65,26.00,145.65,979.47,-6404.45,13030.98,-274.75
159.8,-79.896415,43.262027,116.31,-1.31,9.28,-112,2128,16640,-238,500,-65,22.73,146.04,983.32,-6404.87,13024.20,-251.47
159.9,-79.896430,43.262035,116.41,-1.45,8.90,464,1472,16576,-244,503,-66,25.23,140.32,986.00,-6444.25,13035.75,-238.98
160.0,-79.896438,43.262035,116.55,-1.54,8.86,384,1888,15920,-246,503,-65,26.62,139.28,982.47,-6490.82,13045.36,-221.25
160.1,-79.896446,43.262035,117.10,-1.41,8.69,16,1664,16112,-264,501,-72,24.44,136.34,981.17,-6648.21,13041.15,-255.68
160.2,-79.896461,43.262035,118.41,-1.54,8.23,464,1184,16608,-298,496,-54,26.68,129.42,984.46,-7004.77,13004.40,-156.57
160.3,-79.896469,43.262042,119.52,-1.56,8.26,288,1840,15936,-298,496,-54,26.98,129.57,981.30,-7307.84,12973.16,-72.32
160.4,-79.896476,43.262042,123.02,-1.49,8.26,144,1872,16608,-411,497,12,25.91,130.01,984.58,-8304.69,12939.44,468.53
160.5,-79.896484,43.262042,123.54,-1.46,8.14,192,1680,16736,-449,714,-154,25.44,128.62,988.50,-9385.31,14198.14,-267.02
160.6,-79.896499,43.262050,125.51,-1.48,8.16,272,1872,16624,-378,420,-318,25.77,129.20,990.84,-9858.33,13557.75,-2035.62
160.7,-79.896507,43.262050,127.19,-1.46,8.21,224,1936,16640,-378,420,-318,25.61,130.28,992.98,-10260.39,13013.42,-3538.93
160.8,-79.896514,43.262050,127.96,-1.53,8.19,384,1888,17168,-293,400,-91,26.94,130.77,999.48,-10048.64,12419.78,-3203.02
160.9,-79.896522,43.262062,127.04,-1.37,8.52,-64,2352,15984,-257,478,-69,23.97,135.45,994.50,-9628.13,12374.38,-2767.19
161.0,-79.896553,43.262062,125.96,-1.51,8.69,480,2144,15920,-251,487,-68,26.42,137.51,989.69,-9230.86,12389.03,-2390.33
161.1,-79.896553,43.262062,125.96,-1.51,8.69,480,2144,15920,-251,487,-68,26.42,137.51,989.69,-9230.86,12389.03,-2390.33
161.2,-79.896560,43.262069,124.92,-1.31,8.94,-144,2368,16224,-245,490,-63,22.80,141.33,988.31,-8853.77,12419.10,-2034.72
161.3,-79.896575,43.262069,123.98,-1.31,9.24,192,2544,16384,-248,493,-75,22.79,146.20,988.56,-8552.60,12463.10,-1817.91
161.4,-79.896583,43.262069,122.92,-1.32,8.96,240,1712,17088,-242,503,-75,23.22,142.68,995.01,-8256.71,12559.71,-1634.40
161.5,-79.896591,43.262069,122.00,-1.37,9.08,304,2272,16704,-242,503,-75,24.17,144.84,997.09,-8005.20,12641.83,-1478.41
161.6,-79.896598,43.262077,120.92,-1.19,9.40,-160,2512,15648,-228,506,-70,20.74,148.88,989.49,-7699.68,12729.78,-1310.58
